cleaned_text,created_at,follower_count,profile_image,retweets,sentiment,text,tweet_id,user_name,user_url
hulGandhi Ulta chor Kotwal ko date....why are u like this sir!...no knowledgebof anything... can't speak...the,2019-02-06 22:01:56,14,https://pbs.twimg.com/profile_images/1061759764554809345/sgaHZFCR_normal.jpg,0,neutral,hulGandhi Ulta chor Kotwal ko date....why are u like this sir!...no knowledgebof anything.... can't speak...the… https://t.co/2EqFnfPHX9,1093268581679357952,Ashish,https://twitter.com/Ashish04135796
uravbh मोदीज क #Mehulbhai औ #NiravModi जैसो लोगो क तर दे भक्त नही आत किय अग य पैतर अपनाय होता,2019-02-06 21:57:22,806,https://pbs.twimg.com/profile_images/626376901863542785/ij3RRVhZ_normal.jpg,0,neutral,"uravbh मोदीजी के #Mehulbhai और #NiravModi जैसों लोगों की तरह देश भक्ति नहीं आती किया ? 
अगर यह पैतरा अपनाया होता… https://t.co/QMUV2NFZPJ",1093267431131414530,Sajid Anjum,https://twitter.com/SajidCKP
Fursa za miwa Mtaji mdogo au wa kati 1 Kamua juisi 2 Menya paki kwenye mifuko 3 Uza rejareja bila kumenya 4 Uza jumla kwa wac…,2019-02-06 21:46:02,842,https://pbs.twimg.com/profile_images/1073459096215568384/WwhR0Bw4_normal.jpg,26,neutral,"@Adambrv: Fursa za miwa
Mtaji mdogo au wa kati
1 Kamua juisi
2 Menya, paki kwenye mifuko
3 Uza rejareja bila kumenya
4 Uza jumla kwa wac…",1093264581529665545,MujAhDn,https://twitter.com/mUjaHdNa
claim of increased devolution of funds to states had turned out to be a “maha jumla” said Congress #ModiGovt,2019-02-06 21:45:22,500842,https://pbs.twimg.com/profile_images/1195554309/FE-for-Facebook_normal.jpg,0,neutral," claim of increased devolution of funds to states had turned out to be a “maha jumla”, said Congress

#ModiGovt 

https://t.co/YQYQaoc2pY",1093264413920882689,Financial Express,https://twitter.com/FinancialXpress
__ _p _AB …,2019-02-06 21:41:19,1553,https://pbs.twimg.com/profile_images/892741719803834368/oEJJ-eDw_normal.jpg,408,neutral,@AjayPandey__: @ramashankarbk @satishchoubey7 @BJPAbhi1 @Indiaaakash @NyolOnline @meghwanshi_p @ppagarwal @thepradeep01 @TheAlpesh_AB @s…,1093263392389746688,Jai Prakash Agarwal,https://twitter.com/JaiPrakashAga18
#ModiSeNaHoPayega Pata hain na aap sab ko Nahi pata hain kahan pata hai! Aisi machine banayi hai Chowkidarji ne ki ek…,2019-02-06 21:35:08,162,https://pbs.twimg.com/profile_images/1058304263137443841/JK6kb59d_normal.jpg,76,neutral,"@DesiPoliticks: #ModiSeNaHoPayega Pata hain na aap sab ko! Nahi pata hain kahan pata hai!

Aisi machine banayi hai Chowkidarji ne ki ek…",1093261838551318539,Ek Bharat,https://twitter.com/IftekharShap
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 21:26:08,47,https://pbs.twimg.com/profile_images/1083053685733838849/_Oppa4E4_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093259573182582784,Bhagath Chowdary,https://twitter.com/A9K9V9
gress Assholes couldn’t give a bank account to all until Modi came and did it “Garibi Hatao is the biggest JUM,2019-02-06 21:22:18,172,https://pbs.twimg.com/profile_images/1079861887720816640/WZ8MiFKq_normal.jpg,1,neutral,gress Assholes couldn’t give a bank account to all until Modi came and did it! “Garibi Hatao” is the biggest JUM… https://t.co/3C4BwDs1LV,1093258607888556032,Dheeraj Lenka,https://twitter.com/im_DPL
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 21:21:58,690,https://pbs.twimg.com/profile_images/700570670111928320/GVNqsEYA_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093258525147521025,Traveller,https://twitter.com/sachaturvedi
nditRamJoshi Islam as an ideology is the biggest example &amp the strife between Sunnis &amp Shias puts Mo,2019-02-06 21:20:35,2446,https://pbs.twimg.com/profile_images/754756143671447552/Ov1pZc3A_normal.jpg,0,neutral,nditRamJoshi @khanumarfa Islam as an ideology is the biggest example &amp; the strife between Sunnis &amp; Shias puts Mo… https://t.co/IoUPGg5Uys,1093258177116848128,"I enjoy stats, data mining & ML",https://twitter.com/vijay_rajan
ypeehomebuyer it is news that govt have meeting to creat fund to complete undercostraction project every meetin,2019-02-06 21:14:47,171,https://pbs.twimg.com/profile_images/378800000368853327/0a3932573602599851fd9a804fd4645d_normal.jpeg,0,positive,"ypeehomebuyer it is news that govt have meeting to creat fund to complete undercostraction project, every meetin… https://t.co/drS5xUb9nq",1093256714122493957,rakesharora,https://twitter.com/rkarora2000
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 21:12:24,867,https://pbs.twimg.com/profile_images/811845329104441345/IkfaEvwa_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093256114831949824,Capt Arun Kumar,https://twitter.com/trun191
P4India aap agar raam mandin Banana chte to sansad me kanun jarur late aap raam mandir nahi banana chate hai si,2019-02-06 21:10:17,4,https://pbs.twimg.com/profile_images/1093250074350682112/TJ2fbXb__normal.jpg,0,negative,P4India aap agar raam mandin Banana chte to sansad  me kanun jarur late aap raam mandir nahi banana chate hai si… https://t.co/jjaqZrhvYS,1093255583556403203,Md Saddam Shaikh,https://twitter.com/MdSaddamShaik18
2014-2019 period of India's Politics will be defined by only one word provided to us by Modi-Shah duo *JUMLA* And Noth…,2019-02-06 21:07:11,434,https://pbs.twimg.com/profile_images/1074301015342514177/dU_DqUjl_normal.jpg,142,neutral,"@rachitseth: 2014-2019 period of India's Politics will be defined by only one word provided to us by Modi-Shah duo ! 

*JUMLA*

And Noth…",1093254804648968192,Praveen Kumar Narela,https://twitter.com/praveen_narela
riaSTsehai _gee _karume,2019-02-06 21:07:03,1471,https://pbs.twimg.com/profile_images/1069295334910775296/xvQI97xk_normal.jpg,1,neutral,riaSTsehai @tundulissutz @VOAShaka @geline_gee @Kiganyi_ @fatma_karume @willynationtz @kigogo2014 @BongosGod… https://t.co/3ejDUiNG9A,1093254768611524609,Daniel Marari®,https://twitter.com/daniel_marari
The proposal to give 10 reservation to economically weaker upper castes is nothing more than a jumla It is bristling w…,2019-02-06 21:02:29,212,https://pbs.twimg.com/profile_images/992177346097508352/bnaQCNbU_normal.jpg,1910,positive,@YashwantSinha: The proposal to give 10% reservation to economically weaker upper castes is nothing more than a jumla. It is bristling w…,1093253618940235781,Prateek Sethi,https://twitter.com/prateeksethii
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 20:56:53,93,https://pbs.twimg.com/profile_images/862267207568568320/zT7OQzNP_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093252211746824192,Saket Nivasan,https://twitter.com/saketnivasan
P4India Now VOTE for #OPS ONLY FOR #OPS I not need any temple I not need any jumla Only #OPS,2019-02-06 20:49:46,1,https://pbs.twimg.com/profile_images/378800000553037912/694c98c3565cdecf75b85fd42ba3f0d4_normal.jpeg,0,neutral,"P4India Now VOTE for #OPS 
ONLY FOR #OPS
I not need any temple 
I not need any jumla
Only #OPS",1093250421395574785,tipesh kumar,https://twitter.com/KumarTipesh
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 20:44:47,1553,https://pbs.twimg.com/profile_images/892741719803834368/oEJJ-eDw_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093249166380216320,Jai Prakash Agarwal,https://twitter.com/JaiPrakashAga18
Final result Jumla 956 vote laigen eygetherein 80 (765 Rayyithun bunanee beynumoa 7 Feb 2012 haadhisaa thahgeeg Kuran.…,2019-02-06 20:38:18,135,https://pbs.twimg.com/profile_images/1073387167651487744/uw-LNAaA_normal.jpg,5,neutral,"@Badruddeen: Final result: Jumla 956 vote laigen, eygetherein 80% (765 Rayyithun) bunanee beynumoa 7 Feb 2012 haadhisaa thahgeeg Kuran.…",1093247533889933312,Xeed,https://twitter.com/ahmedxeyd
proposal for reservation on economic grounds seems more about politics than social justice.The government waite,2019-02-06 20:32:10,64,https://pbs.twimg.com/profile_images/1092494506912567301/Hi1HwYwI_normal.jpg,2,positive, proposal for reservation on economic grounds seems more about politics than social justice.The government waite… https://t.co/NVfAckrar5,1093245989580931072,Ayushi Golwara,https://twitter.com/ayushi_golwara
Final result Jumla 956 vote laigen eygetherein 80 (765 Rayyithun bunanee beynumoa 7 Feb 2012 haadhisaa thahgeeg Kuran.…,2019-02-06 20:31:00,28015,https://pbs.twimg.com/profile_images/948673750051971072/Dobommy8_normal.jpg,5,neutral,"@Badruddeen: Final result: Jumla 956 vote laigen, eygetherein 80% (765 Rayyithun) bunanee beynumoa 7 Feb 2012 haadhisaa thahgeeg Kuran.…",1093245695564296192,Badruddeen 🇲🇻 ⚖️🏝,https://twitter.com/Badruddeen
_kr …,2019-02-06 20:30:50,4,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,5,neutral,@vijayku37025515: @hellomanish_kr @BJP4India @narendramodi @myogiadityanath @AmitShah @pksbjp @HardeepSPuri @rajnathsingh @centurianpark…,1093245656167317512,Vibhor,https://twitter.com/Vibhor95993796
Sahi farmaya Jumla Bhakt ke Chakkar Me Jaan Dena Bekaar hai,2019-02-06 20:28:18,174,https://pbs.twimg.com/profile_images/933708121888845825/NBTAfRbS_normal.jpg,0,neutral, Sahi farmaya Jumla Bhakt ke Chakkar Me Jaan Dena Bekaar hai https://t.co/2ASIpGtf53,1093245019773915138,Niyaz Ashraf,https://twitter.com/niyazashraf0786
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 20:24:54,58,https://pbs.twimg.com/profile_images/917195313437462528/9GaC35VJ_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093244162709774336,Rakshith Tumkur,https://twitter.com/rakshithtumkur
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 20:24:43,1176,https://pbs.twimg.com/profile_images/1023410914245009408/qMQPel9-_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093244118413627392,Fatima Ram Bhakt,https://twitter.com/KhanRacee
f Jumla,2019-02-06 20:23:34,174,https://pbs.twimg.com/profile_images/933708121888845825/NBTAfRbS_normal.jpg,0,neutral,f Jumla https://t.co/89avXzKVIG,1093243825118765056,Niyaz Ashraf,https://twitter.com/niyazashraf0786
Har election se pehle ek jumla Home buyers ke liye stre…,2019-02-06 20:20:58,96,https://pbs.twimg.com/profile_images/1029644861639675904/GS7D2pG-_normal.jpg,69,neutral,@IMGKDELHI: @myogiadityanath @AmitShah @narendramodi  Har election se pehle ek jumla @FinMinIndia @TOIIndiaNews Home buyers ke liye stre…,1093243171977474048,Neeraj Sharma,https://twitter.com/NeerajS19327383
Ab ye kya naya jumla hai,2019-02-06 20:19:00,882,https://pbs.twimg.com/profile_images/971059056671510529/XpEeWPtk_normal.jpg,66,neutral,@ugtunga: Ab ye kya naya jumla hai 🙄 https://t.co/wbDDn2KzXL,1093242679826165760,Anurag Yadav ਅਨੁਰਾਗ ਯਾਦਵ,https://twitter.com/Anuragrby
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 20:17:42,48,https://pbs.twimg.com/profile_images/1407681226/DSCF0259_normal.JPG,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093242352464871424,rajiv chawla,https://twitter.com/jontychawla
LOL..Bullet Train.. Fantastic Jumla.. Interesting joke,2019-02-06 20:13:57,6563,https://pbs.twimg.com/profile_images/1076368966606409728/I--meFlt_normal.jpg,35,positive,@MahapatPravat: LOL..Bullet Train... Fantastic Jumla... Interesting joke. https://t.co/zzsGhjum5q,1093241408117329920,Arshad Chishti (INC),https://twitter.com/ArshadChishti_
Per Economic Survey of Delhi 2018 #Delhi has just 34750 ha of cropped area…,2019-02-06 20:08:37,194,https://pbs.twimg.com/profile_images/904321472486707201/KKl6KGrw_normal.jpg,7,positive,"@rkdevar: @kumarshashwat97 @ManishK59256794 @ArvindKejriwal Per Economic Survey of Delhi 2018,  #Delhi has just 34750 ha of cropped area…",1093240065009115138,उल्टी खोपड़ी,https://twitter.com/vivekmandilwar
forINC ye to kapde bhi thang ke nhi phen sakte fakir hai bahi jhola utha kar chal denge . sabse khatak jumla 😀😀😝😝,2019-02-06 20:07:51,72,https://pbs.twimg.com/profile_images/1016732327303671809/isGD3Gez_normal.jpg,0,neutral,"forINC ye to kapde bhi thang ke nhi phen sakte fakir hai bahi jhola utha kar chal denge .. 
sabse khatak jumla 😀😀😝😝",1093239873794965504,Altamash Khan,https://twitter.com/Altamas18428937
dhukishwar And what about 6000 jumla of Gappu Isn't that bribe?,2019-02-06 20:01:49,2270,https://pbs.twimg.com/profile_images/1071721788759916544/WlTz5vv-_normal.jpg,1,neutral,dhukishwar And what about 6000 ₹ jumla of Gappu? Isn't that bribe?,1093238354416590848,Amrita Soni,https://twitter.com/Iam_AmritaSoni
tu603 Didi Prachaar Kare Achhi Baat Hai Par Plz Jumleswar Maharaaj Ki Tarah Mat Fekna 4.5 Saal Se,2019-02-06 20:01:45,139,https://pbs.twimg.com/profile_images/1093920843808280579/bssgWTiI_normal.jpg,0,neutral,"tu603 @sardanarohit Didi Prachaar Kare Achhi Baat Hai
Par Plz Jumleswar Maharaaj Ki Tarah Mat
Fekna
4.5 Saal Se… https://t.co/TI18jvw1i5",1093238337568165888,Kamal Jaiswar,https://twitter.com/kamal_jaiswar
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 20:01:06,652,https://pbs.twimg.com/profile_images/909246763009060864/-oMGbAXQ_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093238171003871232,Mr. Panda,https://twitter.com/SriSriPanda
What a dishonest hypocrite is Why did you not bring this bill in the UPA Another jumla from you Knowin…,2019-02-06 20:00:06,103,https://pbs.twimg.com/profile_images/962557559940026368/rIRQ6hMV_normal.jpg,375,negative,@TVMohandasPai: What a dishonest hypocrite @ShashiTharoor is? Why did you not bring this bill in the UPA? Another jumla from you? Knowin…,1093237923015729152,Styagi12,https://twitter.com/shiva_tyagi
